scenario,day,number,add_time_min,add_time_1Q,add_time_median,add_time_3Q,add_time_max,add_time_total
45,99,8,-4,11.0,20.5,39.5,50,191
45,100,10,-4,13.25,20.5,46.5,51,256
45,101,8,13,18.5,28.5,50.0,51,255
45,102,7,13,17.5,36.0,50.0,51,235
45,103,6,14,24.75,43.0,50.0,51,222
45,104,4,21,32.25,43.0,50.25,51,158
45,105,3,36,43.0,50.0,50.5,51,137
45,106,2,36,39.75,43.5,47.25,51,87
45,107,2,36,39.75,43.5,47.25,51,87
45,108,0,0,0.0,0.0,0.0,0,0
45,109,0,0,0.0,0.0,0.0,0,0
45,110,0,0,0.0,0.0,0.0,0,0
45,111,0,0,0.0,0.0,0.0,0,0
45,112,0,0,0.0,0.0,0.0,0,0
45,113,0,0,0.0,0.0,0.0,0,0
45,114,0,0,0.0,0.0,0.0,0,0
45,115,0,0,0.0,0.0,0.0,0,0
45,116,0,0,0.0,0.0,0.0,0,0
45,117,0,0,0.0,0.0,0.0,0,0
45,118,0,0,0.0,0.0,0.0,0,0
45,119,0,0,0.0,0.0,0.0,0,0
45,120,0,0,0.0,0.0,0.0,0,0
45,121,0,0,0.0,0.0,0.0,0,0
45,122,0,0,0.0,0.0,0.0,0,0
45,123,0,0,0.0,0.0,0.0,0,0
45,124,0,0,0.0,0.0,0.0,0,0
45,125,0,0,0.0,0.0,0.0,0,0
45,126,0,0,0.0,0.0,0.0,0,0
45,127,0,0,0.0,0.0,0.0,0,0
45,128,0,0,0.0,0.0,0.0,0,0
45,129,0,0,0.0,0.0,0.0,0,0
45,130,0,0,0.0,0.0,0.0,0,0
45,131,0,0,0.0,0.0,0.0,0,0
45,132,0,0,0.0,0.0,0.0,0,0
45,133,0,0,0.0,0.0,0.0,0,0
45,134,0,0,0.0,0.0,0.0,0,0
45,135,0,0,0.0,0.0,0.0,0,0
45,136,0,0,0.0,0.0,0.0,0,0
45,137,0,0,0.0,0.0,0.0,0,0
45,138,0,0,0.0,0.0,0.0,0,0
45,139,0,0,0.0,0.0,0.0,0,0
45,140,0,0,0.0,0.0,0.0,0,0
45,141,0,0,0.0,0.0,0.0,0,0
45,142,0,0,0.0,0.0,0.0,0,0
45,143,0,0,0.0,0.0,0.0,0,0
45,144,0,0,0.0,0.0,0.0,0,0
45,145,0,0,0.0,0.0,0.0,0,0
45,146,0,0,0.0,0.0,0.0,0,0
45,147,0,0,0.0,0.0,0.0,0,0
45,148,0,0,0.0,0.0,0.0,0,0
45,149,0,0,0.0,0.0,0.0,0,0
46,0,2,31,31.0,31.0,31.0,31,62
46,1,2,31,31.0,31.0,31.0,31,62
46,2,2,31,31.0,31.0,31.0,31,62
46,3,2,31,31.0,31.0,31.0,31,62
46,4,2,31,31.0,31.0,31.0,31,62
46,5,2,31,31.0,31.0,31.0,31,62
46,6,2,31,31.0,31.0,31.0,31,62
46,7,2,31,31.0,31.0,31.0,31,62
46,8,2,31,31.0,31.0,31.0,31,62
46,9,2,31,31.0,31.0,31.0,31,62
46,10,2,31,31.0,31.0,31.0,31,62
46,11,2,31,31.0,31.0,31.0,31,62
46,12,2,31,31.0,31.0,31.0,31,62
46,13,2,31,31.0,31.0,31.0,31,62
46,14,2,31,31.0,31.0,31.0,31,62
46,15,2,31,31.0,31.0,31.0,31,62
46,16,2,31,31.0,31.0,31.0,31,62
46,17,3,17,24.0,31.0,31.0,31,79
46,18,3,17,24.0,31.0,31.0,31,79
46,19,3,17,24.0,31.0,31.0,31,79
46,20,3,17,24.0,31.0,31.0,31,79
46,21,2,31,31.0,31.0,31.0,31,62
46,22,1,31,31.0,31.0,31.0,31,31
46,23,1,31,31.0,31.0,31.0,31,31
46,24,1,31,31.0,31.0,31.0,31,31
46,25,1,31,31.0,31.0,31.0,31,31
46,26,2,-3,5.5,14.0,22.5,31,28
46,27,3,-3,1.0,5.0,18.0,31,33
46,28,4,-4,-3.25,1.0,11.5,31,29
46,29,5,-4,-3.0,5.0,19.0,31,48
46,30,6,-4,-3.75,1.0,15.5,31,44
46,31,7,-4,-4.0,-3.0,12.0,31,40
46,32,8,-4,-4.0,-2.5,22.0,47,80
46,33,10,-4,-3.5,25.0,44.25,49,217
46,34,13,-4,-3.0,19.0,36.0,49,232
46,35,13,-4,-3.0,14.0,31.0,49,200
46,36,12,-3,-1.25,27.0,43.0,49,281
46,37,15,-3,16.5,35.0,47.0,52,434
46,38,16,-3,17.75,35.5,48.25,52,484
46,39,17,-3,19.0,36.0,49.0,52,534
46,40,21,-3,14.0,24.0,46.0,52,554
46,41,25,-3,7.0,24.0,46.0,50,652
46,42,27,-4,5.5,23.0,43.5,50,630
46,43,30,-5,5.25,22.0,40.5,52,676
46,44,32,-5,2.75,20.0,46.25,52,695
46,45,31,-5,-1.5,17.0,45.5,52,618
46,46,36,-5,-2.0,10.0,37.75,52,652
46,47,38,-5,-2.0,8.0,32.25,52,610
46,48,41,-6,-2.0,10.0,30.0,52,672
46,49,40,-6,1.0,12.0,31.0,85,727
46,50,46,-6,0.5,16.5,33.25,85,896
46,51,54,-26,0.5,18.5,30.75,85,1021
46,52,55,-26,3.5,19.0,32.5,85,1171
46,53,51,-26,4.0,21.0,34.0,85,1132
46,54,51,-26,3.0,19.0,34.0,85,1097
46,55,53,-26,3.0,17.0,30.0,58,989
46,56,57,-26,5.0,19.0,30.0,58,1118
46,57,51,-26,4.5,19.0,30.5,58,1030
46,58,51,-26,4.5,19.0,35.5,58,1077
46,59,55,-26,6.5,20.0,44.0,58,1251
46,60,51,-26,7.0,21.0,44.0,58,1173
46,61,47,-26,6.5,22.0,39.0,58,1062
46,62,48,-26,5.25,19.5,35.25,58,999
46,63,50,-26,6.0,19.0,35.75,58,1043
46,64,62,-33,0.5,22.0,42.0,58,1256
46,65,62,-33,-0.75,21.0,40.75,58,1185
46,66,60,-33,-0.25,22.0,36.0,58,1139
46,67,58,-33,-2.0,19.5,36.0,58,1043
46,68,55,-33,-3.0,14.0,30.5,58,832
46,69,54,-33,-4.0,15.0,32.5,58,780
46,70,53,-33,-4.0,14.0,27.0,58,702
46,71,51,-33,-4.0,12.0,27.0,58,674
46,72,49,-33,-4.0,12.0,27.0,50,647
46,73,44,-33,-4.0,13.0,25.5,50,554
46,74,44,-33,-4.0,11.0,24.0,50,508
46,75,41,-33,-4.0,13.0,23.0,50,464
46,76,41,-33,4.0,15.0,24.0,50,562
46,77,36,-33,-2.5,11.0,23.25,52,393
46,78,35,-5,8.5,18.0,29.5,54,708
46,79,37,-5,7.0,19.0,31.0,54,766
46,80,35,-5,6.0,20.0,33.0,54,744
46,81,30,-5,3.5,19.0,37.75,54,626
46,82,24,-5,9.25,20.0,41.0,54,565
46,83,27,-5,8.5,19.0,35.5,54,609
46,84,28,-5,6.75,19.0,33.25,51,604
46,85,24,-5,6.75,17.5,34.25,51,514
46,86,24,-5,5.75,19.0,34.25,51,522
46,87,22,-5,7.75,21.5,47.75,58,550
46,88,20,-5,6.0,21.5,47.25,58,475
46,89,19,-5,5.0,24.0,48.5,58,479
46,90,15,-5,5.0,19.0,38.5,58,334
46,91,11,-5,5.0,19.0,38.0,58,244
46,92,8,-5,1.25,22.0,48.5,52,188
46,93,10,-5,5.5,18.0,43.0,52,221
46,94,10,-6,5.5,18.0,31.75,52,202
46,95,11,-6,12.5,20.0,40.5,52,261
46,96,10,-6,10.5,14.5,29.75,52,195
46,97,9,-6,10.0,13.0,33.0,50,173
46,98,7,-6,11.0,13.0,33.0,50,145
46,99,5,-6,10.0,12.0,50.0,50,116
46,100,5,12,12.0,35.0,50.0,50,159
46,101,6,12,17.75,42.0,49.75,50,208
46,102,6,12,17.75,42.0,49.75,50,208
46,103,6,12,17.75,42.0,49.75,50,208
46,104,6,12,17.75,42.0,49.75,50,208
46,105,6,12,17.75,42.0,49.75,50,208
46,106,4,12,29.25,42.0,49.25,50,146
46,107,3,12,23.5,35.0,42.0,49,96
46,108,2,35,38.5,42.0,45.5,49,84
46,109,2,35,38.5,42.0,45.5,49,84
46,110,2,35,38.5,42.0,45.5,49,84
46,111,2,35,38.5,42.0,45.5,49,84
46,112,1,35,35.0,35.0,35.0,35,35
46,113,1,35,35.0,35.0,35.0,35,35
46,114,0,0,0.0,0.0,0.0,0,0
46,115,0,0,0.0,0.0,0.0,0,0
46,116,0,0,0.0,0.0,0.0,0,0
46,117,0,0,0.0,0.0,0.0,0,0
46,118,0,0,0.0,0.0,0.0,0,0
46,119,0,0,0.0,0.0,0.0,0,0
46,120,0,0,0.0,0.0,0.0,0,0
46,121,0,0,0.0,0.0,0.0,0,0
46,122,0,0,0.0,0.0,0.0,0,0
46,123,0,0,0.0,0.0,0.0,0,0
46,124,0,0,0.0,0.0,0.0,0,0
46,125,0,0,0.0,0.0,0.0,0,0
46,126,0,0,0.0,0.0,0.0,0,0
46,127,0,0,0.0,0.0,0.0,0,0
46,128,0,0,0.0,0.0,0.0,0,0
46,129,0,0,0.0,0.0,0.0,0,0
46,130,0,0,0.0,0.0,0.0,0,0
46,131,0,0,0.0,0.0,0.0,0,0
46,132,0,0,0.0,0.0,0.0,0,0
46,133,0,0,0.0,0.0,0.0,0,0
46,134,0,0,0.0,0.0,0.0,0,0
46,135,0,0,0.0,0.0,0.0,0,0
46,136,0,0,0.0,0.0,0.0,0,0
46,137,0,0,0.0,0.0,0.0,0,0
46,138,0,0,0.0,0.0,0.0,0,0
46,139,0,0,0.0,0.0,0.0,0,0
46,140,0,0,0.0,0.0,0.0,0,0
46,141,0,0,0.0,0.0,0.0,0,0
46,142,0,0,0.0,0.0,0.0,0,0
46,143,0,0,0.0,0.0,0.0,0,0
46,144,0,0,0.0,0.0,0.0,0,0
46,145,0,0,0.0,0.0,0.0,0,0
46,146,0,0,0.0,0.0,0.0,0,0
46,147,0,0,0.0,0.0,0.0,0,0
46,148,0,0,0.0,0.0,0.0,0,0
46,149,0,0,0.0,0.0,0.0,0,0
47,0,2,31,31.0,31.0,31.0,31,62
47,1,2,31,31.0,31.0,31.0,31,62
47,2,2,31,31.0,31.0,31.0,31,62
47,3,2,31,31.0,31.0,31.0,31,62
47,4,2,31,31.0,31.0,31.0,31,62
47,5,2,31,31.0,31.0,31.0,31,62
47,6,2,31,31.0,31.0,31.0,31,62
47,7,2,31,31.0,31.0,31.0,31,62
47,8,2,31,31.0,31.0,31.0,31,62
47,9,2,31,31.0,31.0,31.0,31,62
47,10,2,31,31.0,31.0,31.0,31,62
47,11,2,31,31.0,31.0,31.0,31,62
47,12,2,31,31.0,31.0,31.0,31,62
47,13,2,31,31.0,31.0,31.0,31,62
47,14,2,31,31.0,31.0,31.0,31,62
47,15,2,31,31.0,31.0,31.0,31,62
47,16,2,31,31.0,31.0,31.0,31,62
47,17,3,21,26.0,31.0,31.0,31,83
47,18,3,21,26.0,31.0,31.0,31,83
47,19,3,21,26.0,31.0,31.0,31,83
47,20,3,21,26.0,31.0,31.0,31,83
47,21,3,21,26.0,31.0,31.0,31,83
47,22,3,21,26.0,31.0,31.0,31,83
47,23,3,21,26.0,31.0,31.0,31,83
47,24,2,31,31.0,31.0,31.0,31,62
47,25,2,31,31.0,31.0,31.0,31,62
47,26,3,-4,13.5,31.0,31.0,31,58
47,27,5,-4,1.0,7.0,31.0,31,66
47,28,5,-4,1.0,7.0,31.0,31,66
47,29,5,-4,1.0,7.0,31.0,31,66
47,30,5,-4,7.0,7.0,31.0,31,72
47,31,6,-4,-1.25,7.0,25.0,31,68
47,32,7,-4,6.0,7.0,31.0,44,121
47,33,10,-4,7.0,22.0,39.25,49,225
47,34,12,-4,6.5,15.0,33.75,49,242
47,35,13,-4,7.0,16.0,31.0,49,258
47,36,13,-4,7.0,17.0,42.0,52,297
47,37,14,-4,16.25,25.5,45.75,52,390
47,38,14,-4,17.5,33.5,45.75,52,417
47,39,14,-4,17.5,38.0,46.75,52,443
47,40,16,-4,18.5,33.5,46.25,52,473
47,41,18,-4,20.25,33.5,46.75,52,543
47,42,21,-5,2.0,24.0,46.0,52,518
47,43,22,-5,5.0,23.5,39.0,52,503
47,44,27,-5,3.5,24.0,46.0,54,658
47,45,28,-5,3.5,23.5,46.25,54,665
47,46,31,-5,3.0,19.0,35.5,54,634
47,47,29,-5,2.0,17.0,35.0,54,574
47,48,37,-5,3.0,17.0,36.0,54,748
47,49,39,-5,1.0,16.0,35.0,54,699
47,50,39,-5,1.0,16.0,37.5,54,751
47,51,46,-10,2.25,16.5,43.5,54,900
47,52,54,-10,0.75,18.5,43.5,54,1088
47,53,51,-10,3.5,17.0,45.0,54,1026
47,54,56,-10,2.25,17.0,42.5,54,1099
47,55,60,-10,2.75,17.0,36.75,52,1172
47,56,62,-10,3.25,18.0,35.75,52,1247
47,57,62,-10,2.5,20.0,39.75,58,1320
47,58,61,-10,2.0,21.0,36.0,85,1288
47,59,60,-10,4.0,21.0,36.0,85,1275
47,60,56,-10,4.0,21.0,41.25,85,1265
47,61,52,-10,4.0,18.0,34.25,85,1026
47,62,53,-10,4.0,18.0,29.0,85,1035
47,63,50,-10,5.25,21.0,34.75,85,1075
47,64,70,-58,7.75,24.0,46.0,54,1596
47,65,67,-58,8.5,22.0,45.0,54,1433
47,66,66,-58,7.0,22.0,45.75,54,1371
47,67,70,-58,6.0,21.5,45.75,85,1483
47,68,71,-58,1.5,17.0,42.0,85,1338
47,69,65,-58,-1.0,16.0,39.0,85,1139
47,70,66,-58,-2.75,14.5,34.75,85,1018
47,71,66,-58,-2.75,14.0,34.75,85,1029
47,72,61,-58,-3.0,13.0,31.0,85,900
47,73,52,-58,-4.0,10.0,34.5,58,709
47,74,49,-58,-5.0,6.0,27.0,50,467
47,75,47,-58,-4.5,5.0,25.5,50,383
47,76,47,-58,-5.0,5.0,25.5,50,385
47,77,38,-58,-5.0,1.5,23.75,50,194
47,78,32,-5,-2.0,17.5,27.0,52,546
47,79,32,-5,-0.5,14.0,25.75,58,540
47,80,35,-5,1.5,19.0,28.0,58,642
47,81,29,-5,0.0,20.0,35.0,58,581
47,82,26,-5,3.5,21.5,40.5,58,574
47,83,26,-5,10.0,23.0,40.5,58,628
47,84,27,-5,7.5,20.0,32.0,58,579
47,85,26,-5,6.25,19.5,33.0,58,548
47,86,26,-4,4.25,19.0,35.5,58,553
47,87,23,-4,4.5,20.0,32.0,58,483
47,88,18,-4,3.5,15.5,28.5,53,332
47,89,16,-4,1.75,17.0,38.75,53,331
47,90,17,-4,1.0,12.0,27.0,53,292
47,91,16,-4,2.5,12.5,29.25,53,296
47,92,15,-4,6.0,13.0,31.5,53,299
47,93,16,-4,7.5,17.0,38.75,53,345
47,94,16,-5,2.5,12.5,26.25,53,280
47,95,14,-5,4.75,17.0,26.75,53,278
47,96,12,-5,1.75,21.5,32.0,53,254
47,97,10,-5,1.25,21.5,26.75,50,189
47,98,6,-5,6.75,21.5,25.0,50,116
47,99,5,-5,2.0,22.0,26.0,50,95
47,100,5,2,9.0,15.0,22.0,50,98
47,101,4,2,7.25,12.0,23.75,50,76
47,102,4,2,7.25,12.0,23.75,50,76
47,103,4,2,7.25,12.0,23.75,50,76
47,104,4,2,7.25,12.0,23.75,50,76
47,105,4,2,7.25,12.0,23.75,50,76
47,106,3,2,5.5,9.0,12.0,15,26
47,107,2,9,10.5,12.0,13.5,15,24
47,108,2,9,10.5,12.0,13.5,15,24
47,109,2,9,10.5,12.0,13.5,15,24
47,110,2,9,10.5,12.0,13.5,15,24
47,111,0,0,0.0,0.0,0.0,0,0
47,112,0,0,0.0,0.0,0.0,0,0
47,113,0,0,0.0,0.0,0.0,0,0
47,114,0,0,0.0,0.0,0.0,0,0
47,115,0,0,0.0,0.0,0.0,0,0
47,116,0,0,0.0,0.0,0.0,0,0
47,117,0,0,0.0,0.0,0.0,0,0
47,118,0,0,0.0,0.0,0.0,0,0
47,119,0,0,0.0,0.0,0.0,0,0
47,120,0,0,0.0,0.0,0.0,0,0
47,121,0,0,0.0,0.0,0.0,0,0
47,122,0,0,0.0,0.0,0.0,0,0
47,123,0,0,0.0,0.0,0.0,0,0
47,124,0,0,0.0,0.0,0.0,0,0
47,125,0,0,0.0,0.0,0.0,0,0
47,126,0,0,0.0,0.0,0.0,0,0
47,127,0,0,0.0,0.0,0.0,0,0
47,128,0,0,0.0,0.0,0.0,0,0
47,129,0,0,0.0,0.0,0.0,0,0
47,130,0,0,0.0,0.0,0.0,0,0
47,131,0,0,0.0,0.0,0.0,0,0
47,132,0,0,0.0,0.0,0.0,0,0
47,133,0,0,0.0,0.0,0.0,0,0
47,134,0,0,0.0,0.0,0.0,0,0
47,135,0,0,0.0,0.0,0.0,0,0
47,136,0,0,0.0,0.0,0.0,0,0
47,137,0,0,0.0,0.0,0.0,0,0
47,138,0,0,0.0,0.0,0.0,0,0
47,139,0,0,0.0,0.0,0.0,0,0
47,140,0,0,0.0,0.0,0.0,0,0
47,141,0,0,0.0,0.0,0.0,0,0
47,142,0,0,0.0,0.0,0.0,0,0
47,143,0,0,0.0,0.0,0.0,0,0
47,144,0,0,0.0,0.0,0.0,0,0
47,145,0,0,0.0,0.0,0.0,0,0
47,146,0,0,0.0,0.0,0.0,0,0
47,147,0,0,0.0,0.0,0.0,0,0
47,148,0,0,0.0,0.0,0.0,0,0
47,149,0,0,0.0,0.0,0.0,0,0
48,0,2,31,31.0,31.0,31.0,31,62
48,1,2,31,31.0,31.0,31.0,31,62
48,2,2,31,31.0,31.0,31.0,31,62
48,3,2,31,31.0,31.0,31.0,31,62
48,4,2,31,31.0,31.0,31.0,31,62
48,5,2,31,31.0,31.0,31.0,31,62
48,6,2,31,31.0,31.0,31.0,31,62
48,7,2,31,31.0,31.0,31.0,31,62
48,8,2,31,31.0,31.0,31.0,31,62
48,9,2,31,31.0,31.0,31.0,31,62
48,10,2,31,31.0,31.0,31.0,31,62
48,11,2,31,31.0,31.0,31.0,31,62
48,12,2,31,31.0,31.0,31.0,31,62
48,13,2,31,31.0,31.0,31.0,31,62
48,14,2,31,31.0,31.0,31.0,31,62
48,15,2,31,31.0,31.0,31.0,31,62
48,16,2,31,31.0,31.0,31.0,31,62
48,17,3,21,26.0,31.0,31.0,31,83
48,18,3,21,26.0,31.0,31.0,31,83
48,19,3,21,26.0,31.0,31.0,31,83
48,20,3,21,26.0,31.0,31.0,31,83
48,21,3,21,26.0,31.0,31.0,31,83
48,22,3,21,26.0,31.0,31.0,31,83
48,23,3,21,26.0,31.0,31.0,31,83
48,24,3,21,26.0,31.0,31.0,31,83
48,25,3,21,26.0,31.0,31.0,31,83
48,26,5,-5,16.0,21.0,31.0,31,94
48,27,7,-5,9.0,17.0,26.0,31,113
48,28,6,-5,5.5,16.5,27.5,31,92
48,29,8,-5,-4.25,9.0,20.5,31,83
48,30,7,-5,-4.5,2.0,24.0,31,67
48,31,7,-5,-4.5,1.0,16.5,31,51
48,32,9,-5,-4.0,2.0,31.0,47,120
48,33,13,-5,1.0,23.0,40.0,49,281
48,34,14,-5,1.25,22.0,37.75,49,300
48,35,13,-4,19.0,31.0,40.0,49,339
48,36,14,-4,19.5,33.0,47.0,49,403
48,37,21,-5,19.0,24.0,47.0,52,555
48,38,20,-5,19.0,27.5,47.0,52,554
48,39,22,-5,19.0,27.5,47.0,52,600
48,40,26,-5,11.0,23.0,45.25,52,659
48,41,29,-5,6.0,23.0,46.0,52,697
48,42,30,-5,4.25,22.5,44.5,51,675
48,43,33,-5,3.0,19.0,40.0,51,685
48,44,37,-5,3.0,19.0,42.0,51,767
48,45,37,-5,-1.0,17.0,44.0,51,742
48,46,34,-5,-1.75,10.0,43.5,51,638
48,47,32,-5,-2.0,4.5,35.25,50,489
48,48,41,-5,0.0,6.0,36.0,50,696
48,49,44,-5,2.25,12.0,36.0,50,791
48,50,54,-45,-2.0,8.0,30.75,54,683
48,51,62,-45,-2.0,10.0,26.5,54,817
48,52,68,-45,0.5,17.5,35.0,84,1166
48,53,61,-45,1.0,19.0,36.0,84,1081
48,54,54,-45,0.25,21.5,34.0,84,919
48,55,61,-45,-1.0,17.0,35.0,84,990
48,56,61,-45,-2.0,13.0,27.0,84,834
48,57,60,-33,-1.25,15.5,27.25,54,824
48,58,60,-33,-1.25,14.0,27.0,54,801
48,59,62,-33,0.0,16.5,25.0,54,836
48,60,61,-33,0.0,16.0,25.0,52,821
48,61,53,-33,-3.0,10.0,24.0,52,599
48,62,56,-33,-3.0,11.0,23.0,52,636
48,63,53,-33,-3.0,12.0,21.0,52,584
48,64,66,-33,0.0,18.5,43.75,56,1268
48,65,66,-33,0.25,18.5,44.5,56,1285
48,66,65,-33,0.0,19.0,43.0,56,1244
48,67,64,-33,0.75,18.5,32.0,56,1179
48,68,61,-33,-2.0,15.0,27.0,52,928
48,69,59,-33,-2.0,14.0,27.0,52,860
48,70,57,-33,-4.0,10.0,23.0,52,637
48,71,52,-33,-3.25,13.5,26.25,52,671
48,72,44,-33,-4.0,8.0,26.25,50,472
48,73,40,-33,-4.0,9.5,24.75,50,447
48,74,40,-33,-4.0,9.5,27.0,50,452
48,75,39,-46,-3.5,9.0,23.5,50,391
48,76,38,-46,-1.75,9.5,24.0,50,433
48,77,33,-46,-3.0,10.0,24.0,53,383
48,78,31,-5,5.0,23.0,33.5,53,666
48,79,28,-5,4.75,21.0,37.0,53,593
48,80,28,-5,2.5,19.5,31.75,53,558
48,81,24,-5,-2.25,21.0,46.0,53,518
48,82,23,-5,1.0,19.0,46.0,53,500
48,83,23,-5,6.5,19.0,46.0,53,506
48,84,26,-5,-2.0,15.5,41.25,53,496
48,85,25,-5,-2.0,16.0,46.0,53,512
48,86,23,-5,-2.5,15.0,46.5,53,459
48,87,17,-5,-2.0,18.0,50.0,53,405
48,88,16,-5,-4.0,12.5,46.25,50,296
48,89,16,-5,-2.5,12.5,47.75,58,347
48,90,13,-5,-2.0,7.0,30.0,58,218
48,91,11,-5,4.0,9.0,38.5,58,224
48,92,10,-5,3.25,18.0,42.75,58,218
48,93,11,-4,8.0,27.0,47.0,58,287
48,94,9,-4,7.0,27.0,47.0,47,220
48,95,10,-4,9.5,28.5,47.0,47,267
48,96,10,-4,7.75,22.0,42.75,47,230
48,97,9,-4,7.0,17.0,47.0,48,201
48,98,7,-4,4.5,10.0,47.0,48,157
48,99,7,-4,4.5,10.0,47.0,48,157
48,100,6,-4,4.0,11.5,25.75,48,99
48,101,4,13,25.75,39.0,57.25,85,176
48,102,4,13,25.75,39.0,57.25,85,176
48,103,3,13,21.5,30.0,57.5,85,128
48,104,3,13,21.5,30.0,57.5,85,128
48,105,3,13,21.5,30.0,57.5,85,128
48,106,2,13,17.25,21.5,25.75,30,43
48,107,2,13,17.25,21.5,25.75,30,43
48,108,1,30,30.0,30.0,30.0,30,30
48,109,1,30,30.0,30.0,30.0,30,30
48,110,1,30,30.0,30.0,30.0,30,30
48,111,0,0,0.0,0.0,0.0,0,0
48,112,0,0,0.0,0.0,0.0,0,0
48,113,0,0,0.0,0.0,0.0,0,0
48,114,0,0,0.0,0.0,0.0,0,0
48,115,0,0,0.0,0.0,0.0,0,0
48,116,0,0,0.0,0.0,0.0,0,0
48,117,0,0,0.0,0.0,0.0,0,0
48,118,0,0,0.0,0.0,0.0,0,0
48,119,0,0,0.0,0.0,0.0,0,0
48,120,0,0,0.0,0.0,0.0,0,0
48,121,0,0,0.0,0.0,0.0,0,0
48,122,0,0,0.0,0.0,0.0,0,0
48,123,0,0,0.0,0.0,0.0,0,0
48,124,0,0,0.0,0.0,0.0,0,0
48,125,0,0,0.0,0.0,0.0,0,0
48,126,0,0,0.0,0.0,0.0,0,0
48,127,0,0,0.0,0.0,0.0,0,0
48,128,0,0,0.0,0.0,0.0,0,0
48,129,0,0,0.0,0.0,0.0,0,0
48,130,0,0,0.0,0.0,0.0,0,0
48,131,0,0,0.0,0.0,0.0,0,0
48,132,0,0,0.0,0.0,0.0,0,0
48,133,0,0,0.0,0.0,0.0,0,0
48,134,0,0,0.0,0.0,0.0,0,0
48,135,0,0,0.0,0.0,0.0,0,0
48,136,0,0,0.0,0.0,0.0,0,0
48,137,0,0,0.0,0.0,0.0,0,0
48,138,0,0,0.0,0.0,0.0,0,0
48,139,0,0,0.0,0.0,0.0,0,0
48,140,0,0,0.0,0.0,0.0,0,0
48,141,0,0,0.0,0.0,0.0,0,0
48,142,0,0,0.0,0.0,0.0,0,0
48,143,0,0,0.0,0.0,0.0,0,0
48,144,0,0,0.0,0.0,0.0,0,0
48,145,0,0,0.0,0.0,0.0,0,0
48,146,0,0,0.0,0.0,0.0,0,0
48,147,0,0,0.0,0.0,0.0,0,0
48,148,0,0,0.0,0.0,0.0,0,0
48,149,0,0,0.0,0.0,0.0,0,0
49,0,2,31,31.0,31.0,31.0,31,62
49,1,2,31,31.0,31.0,31.0,31,62
49,2,2,31,31.0,31.0,31.0,31,62
49,3,2,31,31.0,31.0,31.0,31,62
49,4,2,31,31.0,31.0,31.0,31,62
49,5,2,31,31.0,31.0,31.0,31,62
49,6,2,31,31.0,31.0,31.0,31,62
49,7,2,31,31.0,31.0,31.0,31,62
49,8,2,31,31.0,31.0,31.0,31,62
49,9,2,31,31.0,31.0,31.0,31,62
49,10,2,31,31.0,31.0,31.0,31,62
49,11,2,31,31.0,31.0,31.0,31,62
49,12,2,31,31.0,31.0,31.0,31,62
49,13,2,31,31.0,31.0,31.0,31,62
49,14,2,31,31.0,31.0,31.0,31,62
49,15,2,31,31.0,31.0,31.0,31,62
49,16,2,31,31.0,31.0,31.0,31,62
49,17,2,31,31.0,31.0,31.0,31,62
49,18,2,31,31.0,31.0,31.0,31,62
49,19,2,31,31.0,31.0,31.0,31,62
49,20,2,31,31.0,31.0,31.0,31,62
49,21,2,31,31.0,31.0,31.0,31,62
49,22,2,31,31.0,31.0,31.0,31,62
49,23,2,31,31.0,31.0,31.0,31,62
49,24,2,31,31.0,31.0,31.0,31,62
49,25,2,31,31.0,31.0,31.0,31,62
49,26,4,-4,5.75,20.0,31.0,31,67
49,27,6,-4,1.25,7.0,25.5,31,72
49,28,6,-4,1.25,7.0,25.5,31,72
49,29,8,-4,3.75,10.5,31.0,49,133
49,30,8,-4,3.75,10.5,31.0,49,133
49,31,6,0,6.75,21.5,31.0,49,128
49,32,8,0,10.25,30.0,34.75,49,203
49,33,9,12,29.0,31.0,47.0,49,318
49,34,10,12,25.25,31.0,46.75,49,334
49,35,13,-4,20.0,31.0,46.0,49,390
49,36,12,-4,23.0,35.0,46.25,49,392
49,37,16,-4,19.0,32.5,46.0,49,485
49,38,15,-4,20.0,30.0,46.0,49,442
49,39,15,-4,20.0,35.0,46.0,52,470
49,40,20,-4,16.0,25.5,41.5,52,552
49,41,25,-4,16.0,27.0,46.0,54,713
49,42,30,-5,6.0,24.0,46.0,54,746
49,43,30,-5,4.25,20.5,38.75,54,632
49,44,33,-5,3.0,19.0,46.0,54,721
49,45,37,-5,3.0,23.0,46.0,54,828
49,46,41,-5,3.0,23.0,40.0,54,895
49,47,39,-6,-3.0,16.0,31.0,52,696
49,48,45,-6,-3.0,15.0,30.0,52,750
49,49,43,-6,-3.0,10.0,27.5,50,648
49,50,50,-45,-4.0,11.5,26.5,50,559
49,51,55,-45,-3.0,14.0,26.0,50,684
49,52,59,-45,-2.5,18.0,31.0,58,916
49,53,59,-45,-1.5,18.0,34.5,58,985
49,54,64,-45,4.5,21.0,34.25,58,1186
49,55,70,-45,7.0,21.5,35.0,58,1419
49,56,70,-45,7.75,22.0,36.0,58,1468
49,57,73,-45,6.0,22.0,42.0,62,1572
49,58,75,-45,4.5,22.0,39.5,62,1581
49,59,71,-45,6.5,23.0,39.5,62,1570
49,60,67,-45,4.5,23.0,36.5,62,1425
49,61,70,-45,2.25,23.0,35.75,62,1372
49,62,72,-45,1.75,23.0,35.25,62,1415
49,63,63,-45,5.5,23.0,35.0,101,1307
